timestamp,open,high,low,close,volume,returns,log_returns,volatility_1h,volatility_24h,sma_6h,sma_12h,sma_24h,ema_6h,ema_12h,ema_24h,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_6h,volume_ma_24h,volume_ratio,hour,day_of_week,is_weekend,future_return_24h,price_up_24h,future_volatility_24h
2024-12-24 22:00:00,98397.95,99068.9,98355.43,98777.11,751.43045,0.0038532302905465,0.0038458256138981,,0.0329203320892986,98245.05,97376.6275,95837.1325,98106.28143304616,97408.16518877764,96475.49087319562,932.6743155820296,688.1268460449846,244.5474695370449,75.13603261494951,96128.7305,1998.214531056556,100125.15956211311,92132.3014378869,0.0831474428368344,-0.0511945650626873,1177.7876183333335,1014.5200083333332,0.7406758307649937,22,1,0,0.00034471549127124135,1,0.013998821288878013
2024-12-24 23:00:00,98777.1,99019.1,98492.67,98663.58,393.46776,-0.0011493553516599,-0.001150016367065,,0.0326642935953304,98222.735,97732.0425,95994.72041666666,98265.50959503296,97601.30592896572,96650.53800334,950.7679256257252,740.6550619611328,210.1128636645924,78.01455966818293,96344.472,2028.619033016362,100401.71006603273,92287.23393396728,0.0842235777893456,-0.4763750124845219,945.1287483333334,986.4260366666668,0.3988821719767325,23,1,0,0.0077639591022340415,1,0.015257641783952142
2024-12-25 00:00:00,98663.58,98878.44,98393.6,98418.42,715.4247,-0.0024848074639092,-0.0024878997214807,,0.0325141264674221,98189.36166666668,98074.88416666668,96155.89541666668,98309.1982821664,97727.01578604792,96791.9685630728,935.0472229751176,779.5334941639297,155.5137288111879,76.62116061389462,96544.778,2025.5750351522197,100595.92807030444,92493.62792969556,0.083922717607874,0.8182549441916156,817.8190666666666,976.4086995833331,0.7327102885352169,0,2,0,0.0062004653193985515,1,0.015629203115315213
2024-12-25 01:00:00,98418.42,98597.6,97901.08,97983.18,598.005,-0.0044223428906906,-0.004432150374397,,0.0324960124953023,98256.37666666666,98233.06416666666,96316.71833333334,98216.05020154742,97766.42566511748,96887.26547802697,879.1601870904997,799.4588327492438,79.70135434125586,71.43908075675354,96713.634,1995.9993683809323,100705.63273676184,92721.63526323812,0.0825529673874494,-0.1641258681731285,749.826525,977.6763429166666,0.6116594764029917,1,2,0,0.010959329958468489,1,0.014846107523155338
2024-12-25 02:00:00,97983.17,98353.99,97725.27,98131.07,593.82651,0.0015093406847992,0.0015082027749996,,0.0323014593708039,98395.22,98288.565,96490.4525,98191.77014396244,97822.52479356094,96986.7698397848,835.7549537761224,806.7180569546196,29.036896821502864,72.74164351942638,96924.238,1905.784338105585,100735.80667621116,93112.66932378882,0.078650474945414,-0.0069873830486367,640.6882833333333,965.76899125,0.6148742767474934,2,2,0,0.006310641471656053,1,0.015215686261222675
2024-12-25 03:00:00,98131.07,98280.02,97930.53,98029.48,439.76979,-0.0010352480615977,-0.001035784300998,,0.0323315568117387,98333.80666666666,98266.02166666668,96643.81625,98145.40153140176,97854.36405609002,97070.18665260205,784.1774034879927,802.2099262612942,-18.03252277330148,64.43672951790933,97114.0525,1810.3139386952987,100734.6803773906,93493.4246226094,0.0745644483817744,-0.2594305195300223,581.9873683333333,953.5594533333332,0.4611875939803313,3,2,0,0.009851016245317146,1,0.01530748508032121
2024-12-25 04:00:00,98029.49,98354.39,97875.91,98236.01,336.98364,0.0021068152151781,0.0021045989922383,,0.0323196989786215,98243.62333333334,98244.33666666668,96803.1375,98171.28966528695,97913.07881669156,97163.45252039388,749.6262962976907,791.6932002685735,-42.06690397088278,56.93186906459547,97301.0645,1716.3518562587328,100733.76821251748,93868.36078748254,0.0705583999549659,-0.233727173483199,512.9128999999999,944.8374241666668,0.3566578031106407,4,2,0,0.0006513904626217482,1,0.01689357069069159
2024-12-25 05:00:00,98236.01,98360.65,98159.09,98279.28,255.48309,0.0004404698440012,0.0004403728656358,,0.0323403204718926,98179.57333333332,98201.15416666667,96956.18833333334,98202.14404663352,97969.41746027747,97252.71871876236,716.6987415151088,776.6943085178806,-59.995567002771736,49.782774613984614,97511.628,1549.005361837002,100609.638723674,94413.617276326,0.0635413598811825,-0.241853135659642,489.915455,938.2876879166666,0.2722865207442544,5,2,0,0.0009740608600306011,1,0.016904769849840122
2024-12-25 06:00:00,98279.28,98581.9,97844.18,97884.38,454.7094,-0.0040181409550414,-0.0040262353736948,,0.03156508717383,98090.56666666664,98139.96416666666,97121.41291666668,98111.35431902396,97956.33477408094,97303.25162126138,653.0831528195558,751.9720773782157,-98.88892455865982,43.84197781360787,97707.2465,1306.535215665921,100320.31693133184,95094.17606866817,0.0534877509076431,0.7798023344715301,446.462905,932.5848379166669,0.4875796619380934,6,2,0,0.002419384992784268,1,0.016602437579223608
2024-12-25 07:00:00,97884.39,98366.79,97873.49,98084.33,407.46219,0.0020427161105784,0.0020406326028849,,0.0315229908580738,98107.425,98181.90083333332,97281.87708333333,98103.6330850171,97976.02634729924,97365.73789156048,610.2884557387733,723.6353530503272,-113.3468973115539,42.67314892060615,97891.533,1050.0494010456882,99991.63180209136,95791.43419790862,0.0429066485676831,-0.1039063850450419,414.70577,930.8571758333334,0.4377279356902703,7,2,0,-0.0037145586863874813,0,0.016984033468190808
2024-12-25 08:00:00,98084.33,98271.76,97926.99,98069.71,389.9017,-0.0001490554097682,-0.0001490665196298,,0.0315531207663055,98097.19833333332,98246.20916666668,97430.79125,98093.94077501222,97990.43921694552,97422.05566023564,568.3835567098722,692.5849937822363,-124.20143707236412,44.163124171970736,98079.8025,624.2558935263344,99328.31428705268,96831.29071294732,0.0254591007573179,-0.0430972257818572,380.7183016666667,920.7090783333332,0.423479803963484,8,2,0,-0.022342780456881206,0,0.02525761982119385
2024-12-25 09:00:00,98069.72,98265.07,98007.69,98189.54,332.61032,0.0012218859421526,0.0012211400470621,,0.0309116341760662,98123.875,98228.84083333334,97602.52166666668,98121.25483929444,98021.0701066462,97483.4544074168,537.6156992293982,661.5911348716687,-123.97543564227055,58.03830696833815,98185.0285,411.39351544948545,99007.81553089897,97362.24146910103,0.016759928544482,-0.1469380102728457,362.85839,915.9516266666666,0.363130879750098,9,2,0,-0.028010010027544663,0,0.025408438890734766
2024-12-25 10:00:00,98189.55,99349.31,98145.75,98457.0,1287.95699,0.0027239153987279,0.0027202122643371,,0.0307807062267239,98160.70666666668,98202.165,97789.39625,98217.18202806746,98088.13624408524,97561.33805482349,526.7981892617827,634.6325457496915,-107.83435648790883,65.37501293422514,98234.6255,378.505681954386,98991.63686390876,97477.61413609124,0.0154123123095484,2.8722700786914848,521.3539483333333,953.38195875,1.3509349303071234,10,2,0,-0.030033212468387194,0,0.025159163436249406
2024-12-25 11:00:00,98456.99,98866.77,97773.83,97907.61,1015.89784,-0.0055799993905969,-0.0055956257443372,,0.0315507471313431,98098.76166666669,98139.16749999998,97935.605,98128.73287719104,98060.36297576444,97589.0398104376,471.3231653268449,601.9706696651223,-130.64750433827737,42.38234462530791,98215.006,385.05169103084353,98985.1093820617,97444.90261793832,0.0156819902258456,-0.2112331018134385,648.08974,976.284935,1.0405751472545255,11,2,0,-0.022590685238869646,0,0.024947237271645755
2024-12-25 12:00:00,97907.61,98610.11,97632.02,98176.03,1309.0598,0.0027415642154884,0.0027378129829138,,0.0314580580367544,98147.37,98118.96833333332,98096.92625,98142.24634085076,98078.1579025699,97635.9990256026,442.1588769673108,570.00831112556,-127.8494341582492,40.32943129822576,98198.996,379.35798111995064,98957.7119622399,97440.2800377601,0.0154526215775139,0.2885742527024173,790.4814733333333,1013.27876625,1.2919048968574005,12,2,0,-0.02541679471048064,0,0.024667788848458525
2024-12-25 13:00:00,98176.02,98609.89,98131.85,98462.56,455.54429,0.0029185331694507,0.0029142825199528,,0.025921449338401,98210.40833333333,98158.91666666669,98195.99041666668,98233.7645291791,98137.29668678992,97702.12390355438,435.1727832355391,543.0412055475558,-107.86842231201672,46.93639927090504,98182.2505,358.36057238513666,98898.97164477028,97465.52935522972,0.0145998108847641,-0.6520065087935631,798.4951566666667,964.7555258333332,0.4721862459471392,13,2,0,-0.02801186562689406,0,0.024361005227115467
2024-12-25 14:00:00,98462.57,98832.89,98257.32,98710.0,550.83181,0.0025130364272469,0.0025098840314903,,0.0219699854917829,98317.12333333334,98207.16083333331,98247.86291666668,98369.8318065565,98225.40488882225,97782.75399127004,442.6508975522156,522.9631439484879,-80.31224639627226,54.44067424902379,98186.8175,364.740198111059,98916.29789622212,97457.33710377789,0.0148590292423342,0.2091728995220201,825.3168416666666,877.80112125,0.6275132221471857,14,2,0,-0.03303251950157027,0,0.024092706043781588
2024-12-25 15:00:00,98710.0,98724.0,98202.43,98519.98,527.91917,-0.001925032924729,-0.0019268881819461,,0.0204200403379498,98372.19666666666,98248.03583333331,98257.02875,98412.7312903975,98270.72413669576,97841.73207196844,428.9920647273102,504.1689281042523,-75.17686337694215,58.8352250283096,98233.762,342.4131511699287,98918.58830233986,97548.93569766014,0.0139427888822961,-0.0415964357613987,857.8683166666666,804.3261975,0.65634959005547,15,2,0,-0.025143123252765465,0,0.02525125106615223
2024-12-25 16:00:00,98519.99,98696.4,98134.4,98425.51,508.99836,-0.0009588917902744,-0.0009593518211105,,0.0203476134570777,98366.94833333332,98263.8275,98254.08208333331,98416.38235028392,98294.53734643488,97888.43430621095,406.1030402238975,484.5557505281814,-78.45271030428387,54.93295179632874,98290.137,264.10337223456173,98818.34374446912,97761.93025553088,0.0107479094157559,-0.035840354120878,728.0418783333333,735.02408625,0.6924920822620185,16,2,0,-0.019365304787346216,0,0.02595732111010054
2024-12-25 17:00:00,98425.5,98659.0,98185.21,98570.82,344.11537,0.0014763449028611,0.0014752561771497,,0.0201583469189858,98477.48333333334,98288.1225,98244.63833333332,98460.50739305996,98337.04237006028,97943.0251617141,394.0172083461657,466.4480420917783,-72.43083374561257,58.93849029437231,98298.78,270.56708006349174,98839.91416012698,97757.64583987302,0.0110099873086315,-0.3239361910714211,616.0781333333333,674.8030191666667,0.5099493633341442,17,2,0,-0.027863722752839104,0,0.026605645849870605
2024-12-25 18:00:00,98570.82,98978.18,98544.22,98756.26,567.60019,0.0018812869772208,0.0018795195731911,,0.0201672092105103,98574.18833333334,98360.77916666667,98250.37166666666,98545.00813789996,98401.537390051,98008.08394877698,393.4534412740177,451.8491219282262,-58.39568065420855,58.65050464741194,98297.7375,268.66051527048086,98835.05853054096,97760.41646945904,0.0109325208129222,0.6494473641209342,492.5015316666666,636.8162441666667,0.8913092202017516,18,2,0,-0.030507635667855304,0,0.026419234801321658
2024-12-25 19:00:00,98756.26,99299.99,98734.66,99018.52,674.13162,0.0026556291216375,0.0026521091690369,,0.0170059022325232,98666.84833333334,98438.62833333334,98310.26458333334,98680.29724135713,98496.45779158162,98088.91883287484,407.5389587067912,442.9870892839392,-35.44813057714805,61.45739048492899,98315.4845,303.5559893003724,98922.59647860074,97708.37252139924,0.012350281986369,0.1876874459820037,528.9327533333334,622.99005125,1.082090506336958,19,2,0,-0.029451763165113,0,0.026610685009606373
2024-12-25 20:00:00,99018.52,99400.0,98870.95,99144.62,542.46107,0.0012734991393528,0.0012726889271206,,0.016613062623161,98739.285,98528.20416666666,98387.20666666668,98812.96088668364,98596.17505441522,98173.37492624484,422.8001281703764,438.9496970612267,-16.149568890850276,71.30770583381792,98351.7945,355.504102601396,99062.80270520278,97640.7862947972,0.0144584693917869,-0.1953187568920147,527.5376299999999,593.5652641666667,0.9139029905356504,20,2,0,-0.03585691286123227,0,0.026781722067224314
2024-12-25 21:00:00,99144.62,99555.0,98384.61,98506.36,873.33545,-0.0064376665118086,-0.0064584776517341,,0.0141920918864794,98737.015,98554.60583333332,98391.72333333331,98725.36063334548,98582.35735373596,98200.01373214526,382.34362159068405,427.62848196711815,-45.2848603764341,56.21445715716159,98377.9535,346.0763644754071,99070.1062289508,97685.8007710492,0.0140712975687344,0.6099504615142246,585.1070100000001,596.95527125,1.4629830609775356,21,2,0,-0.027345747015725674,0,0.02653141678877179
2024-12-25 22:00:00,98506.37,99100.0,98434.78,98811.16,466.6863,0.0030942164546532,0.0030894392189165,,0.0139988212888783,98801.29,98584.11916666666,98393.14208333334,98749.8747381039,98617.5577608535,98248.90543357364,368.6523272798513,415.8332510296648,-47.18092374981347,60.058387347960895,98411.958,353.86575209328885,99119.68950418658,97704.22649581342,0.0143830387804413,-0.4656276691848475,578.055,585.0909316666666,0.7976303763085442,22,2,0,-0.030252048452826585,0,0.026199447477029222
2024-12-25 23:00:00,98811.16,99569.15,98811.16,99429.6,825.4505,0.0062588072035587,0.0062393022127642,,0.0152576417839524,98944.42,98710.95166666666,98425.05958333332,98944.0819557885,98742.4873361068,98343.36099888776,399.1263372190442,412.4918682675407,-13.365531048496509,64.81786852884815,98481.964,408.49450544173834,99298.95301088347,97664.97498911653,0.0165916473981668,0.7687480862412288,658.2775216666666,603.0902125,1.3687015356761407,23,2,0,-0.03658870195595676,0,0.025027914170154836
2024-12-26 00:00:00,99429.61,99963.7,98955.77,99028.66,1112.66226,-0.0040324008142444,-0.0040405528646777,,0.0156292031153155,98989.82,98782.00416666668,98450.48625,98968.2471112775,98786.51389978269,98398.18491897674,388.3289808059344,407.65929077521946,-19.330309969285057,56.61977572015511,98521.5965,421.61693163096646,99364.83036326194,97678.36263673806,0.0171177466305458,0.3479454673538873,749.1212,619.6417775,1.7956540381914454,0,3,0,-0.03265822237723914,0,0.024935231675144876
2024-12-26 01:00:00,99028.66,99250.0,98590.0,99057.01,842.68396,0.0002862807595296,0.0002862397890121,,0.0148461075231556,98996.235,98831.54166666669,98495.22916666669,98993.60793662678,98828.12868443147,98450.8909254586,377.2377589728858,401.57498441475275,-24.337225441866963,65.13651041145384,98560.483,433.7815989330216,99428.04619786605,97692.91980213395,0.0176046864110038,-0.2426417338896711,777.2132566666668,629.8367341666666,1.3379403173664526,1,3,0,-0.031698715719362,0,0.02502358526231542
2024-12-26 02:00:00,99057.02,99194.21,98468.26,98750.34,755.75962,-0.0030958939705528,-0.0031006961642409,,0.015215686261223,98930.52166666668,98834.90333333334,98521.03208333334,98924.10281187626,98816.16119451897,98474.84685142191,341.31434309703764,389.52285615120974,-48.2085130541721,57.4876858851169,98603.781,405.00806448399874,99413.797128968,97793.764871032,0.0164297174155623,-0.1031517675974275,812.763015,636.5839470833333,1.1872112444284837,2,3,0,-0.02710441300759059,0,0.02512186463833232
2024-12-26 03:00:00,98750.34,99167.12,98576.77,98995.17,627.92857,0.0024792826029764,0.0024762142523562,,0.0153074850803215,99011.99,98874.5025,98561.26916666668,98944.40772276877,98843.7010107468,98516.47270330816,327.2283074386505,377.0639464086979,-49.8356389700474,57.02034887552626,98649.323,394.5999737431578,99438.52294748632,97860.12305251368,0.0160001087384312,-0.1691424715175971,771.8618683333334,644.42389625,0.9744029879307878,3,3,0,-0.026034906551501424,0,0.02531061335049499
2024-12-26 04:00:00,98995.18,98995.18,98255.0,98300.0,629.92754,-0.0070222617931763,-0.0070470339125138,,0.0168935706906919,98926.79666666668,98864.04333333332,98563.93541666667,98760.29123054912,98760.05470140114,98499.1548870435,260.89981435763184,353.8311199984847,-92.93130564085288,45.166302763931654,98660.8375,379.8820662312807,99420.60163246257,97901.07336753744,0.0154015342199493,0.0031834353388315,799.0687416666666,656.6298920833334,0.9593342423102106,4,3,0,-0.020345879959308255,0,0.024544013415010026
2024-12-26 05:00:00,98300.0,98460.0,98076.58,98375.01,634.59553,0.0007630722278737,0.0007627812362835,,0.0169047698498404,98751.03166666666,98847.72583333332,98567.92416666663,98650.21087896364,98700.81705503172,98489.22329608005,211.59375895169796,325.3836477891274,-113.78988883742944,48.24323505531924,98670.111,369.904210277805,99409.9194205556,97930.3025794444,0.0149955931549647,0.007410360245561,767.25958,672.42624375,0.9437399802556412,5,3,0,-0.02171405115994396,0,0.024488250962784123
2024-12-26 06:00:00,98375.01,98484.0,98023.1,98121.2,471.41543,-0.0025800251506963,-0.0025833591513571,,0.0166024375792239,98599.78833333332,98794.80416666664,98577.79166666669,98499.06491354547,98611.64520041148,98459.78143239365,151.86376801783626,290.67967183486917,-138.8159038170329,46.44944800823264,98653.321,387.2984892984168,99427.91797859684,97878.72402140316,0.0157034141526129,-0.2571403236956302,660.3851083333334,673.1223283333334,0.7003413943602728,6,3,0,-0.015562793769338223,0,0.024840437946303993
2024-12-26 07:00:00,98121.21,98292.0,97711.17,97719.99,802.99524,-0.0040889226792986,-0.0040973051817098,,0.0169840334681911,98376.95166666666,98686.59333333332,98562.61083333334,98276.47208110392,98474.46747727125,98400.59811780216,73.86935946909944,247.31760936171523,-173.4482498926158,40.63228730162566,98643.94,408.02889947081894,99459.99779894164,97827.88220105835,0.0165455232007487,0.703370719112864,653.7703216666667,689.6028720833333,1.164431403213419,7,3,0,-0.026762487388711453,0,0.028756767945021244
2024-12-26 08:00:00,97719.99,97772.13,95616.18,95878.56,3318.24181,-0.0188439438031052,-0.0190237533764038,,0.0252576198211941,97898.32166666666,98414.42166666668,98471.31291666666,97591.35434364564,98075.0970961526,98198.835068378,-123.73797222539724,173.10649304429273,-296.84446526969,26.782556218211823,98529.0665,737.2685160181446,100003.60353203629,97054.52946796372,0.0299310058324014,3.1323306100793324,1080.850686666667,811.6170433333333,4.088432885011742,8,3,0,-0.0016118306324166554,0,0.023056532912505496
2024-12-26 09:00:00,95878.56,95978.52,95420.26,95439.25,1084.30994,-0.0045819419899505,-0.0045924712614685,,0.025408438890735,97305.66833333332,98158.82916666666,98356.71749999998,96976.46738831831,97669.58215828297,97978.06826290776,-308.48610462478246,76.7879735104777,-385.27407813526014,21.924343421190784,98377.901,1010.8166357441968,100399.5342714884,96356.2677285116,0.0410993373702573,-0.6732275698738182,1156.9142483333333,842.9378608333333,1.2863462307032276,9,3,0,0.01398669834475852,1,0.02503184772441945
2024-12-26 10:00:00,95439.4,95777.4,95199.14,95500.02,836.54692,0.0006367401252629,0.0006365374922811,,0.0251591634362497,96839.005,97882.90083333332,98233.51,96554.62527737024,97335.80336470096,97779.82440187511,-444.02103717415594,-27.373828626449036,-416.6472085477069,21.11586622285624,98217.402,1193.622656480086,100604.64731296018,95830.15668703982,0.0486114530490264,-0.2284983387683415,1191.3508116666667,824.1291079166667,1.015067799406727,10,3,0,0.011575285533971691,1,0.025140232908432817
2024-12-26 11:00:00,95500.02,96035.5,95469.53,95695.81,817.15898,0.0020501566387105,0.0020480579355462,,0.024947237271646,96392.47166666666,97571.75166666666,98141.35166666668,96309.24948383588,97083.49669320852,97613.10324972511,-529.6065565166064,-127.8203742044805,-401.78618231212585,26.04589084177519,98076.1935,1316.655288663099,100709.5040773262,95442.88292267382,0.0536992818206426,-0.0231761537057597,1221.7780533333332,815.8483220833333,1.0016064970426364,11,3,0,0.013130877934990126,1,0.025286670372800354
2024-12-26 12:00:00,95695.81,95880.6,95462.57,95680.71,526.11877,-0.0001577916525289,-0.0001578041029414,,0.0246677888484588,95985.72333333331,97292.75583333334,98037.38,96129.6667741685,96867.6833557918,97458.5117897471,-590.828433955292,-220.4219861546428,-370.4064478006492,21.93342813031765,97938.9535,1417.515704242856,100773.98490848573,95103.9220915143,0.0578938472828527,-0.3561610618291192,1230.8952766666666,783.2257791666667,0.6717332140928478,12,3,0,0.010514554083053795,1,0.02549375403153822
2024-12-26 13:00:00,95680.71,95772.9,95288.0,95704.44,919.98638,0.0002480123736539,0.0002479816236693,,0.0243610052271157,95649.79833333334,97013.375,97922.45833333331,96008.17341012036,96688.72283951617,97318.18604656734,-629.463207051187,-302.2302303339517,-327.2329767172354,12.614710203688093,97795.6345,1493.1537315777907,100781.94196315558,94809.32703684442,0.0610724083630865,0.7486286984210808,1250.3938,802.5775329166667,1.1462897256252054,13,3,0,0.007351278582268472,1,0.025710861391571072
2024-12-26 14:00:00,95704.45,96280.25,95234.93,95449.36,1656.27872,-0.0026652890921257,-0.0026688472989374,,0.0240927060437818,95578.265,96738.29333333332,97786.59833333331,95848.51243580024,96498.05163343674,97168.67996284195,-670.6283294052118,-375.90985014820376,-294.7184792570081,12.995165685880949,97630.2895,1562.6575971717114,100755.60469434342,94504.97430565658,0.0640234748938938,0.8003296092274756,973.3999516666668,848.6378208333334,1.9516909090542192,14,3,0,0.00254197618506824,1,0.026708980501983785
2024-12-26 15:00:00,95449.36,96216.91,95270.0,96042.88,1165.18448,0.0062181663659137,0.0061989133405592,,0.0252512510661525,95678.87,96492.26916666668,97683.38583333332,95904.0460255716,96428.02522829262,97078.6159658146,-650.5907375219831,-430.8460276229597,-219.74470989902343,22.09877754594615,97481.5075,1565.181003204499,100611.86950640898,94351.145493591,0.0642247352690763,-0.296504588309871,986.8790416666668,875.1905420833333,1.3313494878799252,15,3,0,-0.015296605016426046,0,0.02839133642176417
2024-12-26 16:00:00,96042.89,96621.95,95816.86,96519.47,1018.76508,0.0049622626893319,0.0049499912431828,,0.0259573211101008,95848.77833333334,96343.89166666666,97603.9675,96079.88144683684,96442.09365470914,97033.88428854944,-591.7906338402972,-463.0349488664272,-128.75568497387007,29.979089448697323,97350.25,1528.0025182653394,100406.25503653068,94294.24496346932,0.0627837121431261,-0.1256619895932701,1017.248735,896.4308220833333,1.136468152257815,16,3,0,-0.02438419937448888,0,0.02799861661592091
2024-12-26 17:00:00,96519.47,96547.99,95680.0,95824.27,772.56303,-0.0072026918506701,-0.0072287564679678,,0.0266056458498708,95870.18833333334,96131.33,97489.52791666667,96006.84960488346,96347.04386167695,96937.11514546548,-590.0712837885221,-488.4422158508462,-101.62906793767591,23.67114379280332,97216.1455,1538.8544356893626,100293.85437137872,94138.43662862128,0.0633168257299138,-0.2416671466595615,1009.8160766666666,914.2828079166668,0.8449935001626063,17,3,0,-0.015997721662789566,0,0.02732219403076355
2024-12-26 18:00:00,95824.27,95986.4,95458.66,95743.44,530.9501,-0.0008435232535557,-0.0008438792194864,,0.0264192348013219,95880.64333333336,95933.18333333336,97363.99375,95931.5897177739,96254.18172911128,96841.62113382826,-587.4394047169772,-508.2416536240724,-79.19775109290475,26.36045552559642,97062.7595,1524.3226527694794,100111.40480553896,94014.11419446104,0.062818022509219,-0.3127420296050148,1010.6212983333334,912.7557208333334,0.5817001064811184,18,3,0,-0.012297239372222268,0,0.027552795173588544
2024-12-26 19:00:00,95743.44,96198.58,95444.44,96102.25,569.90971,0.0037476196802621,0.0037406148491355,,0.0266106850096066,95946.945,95798.37166666666,97242.4825,95980.34979840992,96230.80761694032,96782.471443122,-551.6638261816843,-516.9260881355948,-34.737738046089476,30.032611866080455,96896.392,1431.133394996398,99758.65878999278,94034.1252100072,0.0590789136914982,0.0733771591718317,952.2751866666666,908.41314125,0.6273684121475713,19,3,0,-0.014070950472023336,0,0.027320800315327704
2024-12-26 20:00:00,96102.24,96114.46,95400.0,95589.6,630.68028,-0.0053344224510871,-0.005348701284722,,0.0267817220672246,95970.31833333334,95774.29166666669,97094.35666666667,95868.70699886425,96132.1602912572,96687.04172767224,-554.8814364150458,-524.517157791485,-30.36427862356072,28.726121929001906,96724.439,1366.6034521755869,99457.64590435116,93991.23209564884,0.0565153322698759,0.1066319259589383,781.3421133333333,912.0889416666664,0.6914679601833057,20,3,0,-0.010476871960966583,0,0.02689908318845338
2024-12-26 21:00:00,95589.6,95933.74,95302.0,95812.63,597.64881,0.0023332036121084,0.0023304859190272,,0.026531416788772,95931.94333333334,95805.40666666668,96982.11791666668,95852.68499918874,96083.00178490994,96617.08878945847,-534.0870045485353,-526.4311271428951,-7.65587740564024,33.47701945999884,96562.22,1263.843407557163,99089.90681511431,94034.53318488567,0.0523535356812287,-0.0523743504394969,686.7528350000001,900.6019983333334,0.6636103529705877,21,3,0,-0.013427874801057005,0,0.02674498290085597
2024-12-26 22:00:00,95812.63,95963.86,95625.0,95821.92,326.30061,9.696007718384968e-05,9.69553768593927e-05,,0.0261994474770295,95815.685,95832.23166666667,96857.56625,95843.89499942052,96042.83535646224,96553.4752863018,-510.63992983954086,-523.2728876822242,12.632957842683368,49.28116354037109,96415.799,1162.5764443110156,98740.95188862205,94090.64611137797,0.0482317817772175,-0.4540261696496978,571.34209,894.7525945833332,0.3646824965642609,22,3,0,-0.01444523340797177,0,0.026738882661610206
2024-12-26 23:00:00,95821.92,95887.99,95372.32,95791.6,543.7555,-0.0003164202929767,-0.0003164703644403,,0.0250279141701551,95810.24,95840.21416666669,96705.98291666668,95828.95357101467,96004.18376316036,96492.52526339763,-488.3415002372785,-516.2866101932351,27.945109955956585,54.98978958906295,96255.6205,997.455245986846,98250.53099197368,94260.71000802632,0.0414502650673512,0.6664250183289573,533.2075016666666,883.0153029166667,0.6157939711847963,23,3,0,-0.01558142885179914,0,0.026751332752760634
2024-12-27 00:00:00,95791.6,95930.39,95401.03,95794.56,627.70553,3.090041297970636e-05,3.089993557177991e-05,,0.0249352316751451,95818.76,95849.70166666666,96571.22875,95819.12683643906,95971.93395344338,96436.68804232584,-464.75408888245875,-505.9801059310799,41.226017048621145,54.24054824498255,96130.3485,877.2759918649018,97884.9004837298,94375.7965162702,0.0365036018511844,0.1543892981312371,549.3334066666667,862.8087725,0.7275140796044699,0,4,0,-0.014570869160002387,0,0.026797846824330944
2024-12-27 01:00:00,95794.55,96250.0,95575.07,95917.03,726.33893,0.0012784650819419,0.0012776485413307,,0.0250235852623156,95787.89,95867.4175,96440.39625,95847.09916888503,95963.48719137516,96395.11539893976,-431.6282075646013,-491.1097262577842,59.48151869318286,53.25363721400884,96007.4495,700.6600797965586,97408.76965959312,94606.12934040689,0.0291919047301244,0.1571332341137732,575.4049433333333,857.9610629166667,0.8465872886244826,1,4,0,-0.01417996366234453,0,0.026829777959313763
2024-12-27 02:00:00,95917.02,96443.68,95718.75,96073.77,973.05088,0.0016341206561547,0.0016327869337731,,0.0251218646383325,95868.585,95919.45166666666,96328.8725,95911.86226348933,95980.45377731744,96369.4077670246,-388.9539897071372,-470.6785789476549,81.72458924051762,55.54978227842383,95905.078,494.9441836269121,96894.96636725384,94915.1896327462,0.0206430855987379,0.3396650514106409,632.46671,867.0148654166666,1.122300111350888,2,4,0,-0.018067054098116486,0,0.026780249997557515
2024-12-27 03:00:00,96073.77,96443.0,95982.51,96417.84,608.14876,0.0035813104867228,0.0035749128643531,,0.0253106133504952,95969.45333333332,95950.69833333336,96221.48375,96056.4273310638,96047.74396542246,96373.28234566262,-325.53838024016295,-441.6505392061565,116.11215896599356,59.2371994737878,95839.9705,284.57398658639954,96409.1184731728,95270.8225268272,0.0118770481711031,-0.375008262671732,634.2167016666667,866.1907066666666,0.7020956878425988,3,4,0,-0.0189065633496871,0,0.0266490347471449
2024-12-27 04:00:00,96417.84,96595.98,96229.39,96300.0,892.67108,-0.0012221804595498,-0.0012229279311798,,0.0245440134150102,96049.13333333336,95932.40916666668,96138.15041666666,96126.01952218842,96086.5525861267,96367.41975800962,-280.86717188292823,-409.4938657415109,128.62669385858266,61.42007131503211,95861.0425,302.6133655057482,96466.26923101152,95255.81576898853,0.0126271677258569,0.4678498727844153,728.6117800000001,877.1383541666665,1.0177084102633849,4,4,0,-0.018442367601246068,0,0.02664505669274794
2024-12-27 05:00:00,96300.01,96333.77,96001.0,96238.89,623.74969,-0.0006345794392523,-0.0006347808700051,,0.0244882509627843,96123.68166666666,95966.96083333332,96049.14541666664,96158.26823013458,96109.98911133796,96357.13737736884,-247.14826603088295,-377.0247457993853,129.87647976850235,53.070418652154935,95901.0245,296.71985231431177,96494.46420462862,95307.58479537138,0.0123760868608576,-0.3012547353948108,741.944145,876.6864441666667,0.7114854964968742,5,4,0,-0.01676297388716763,0,0.02670831509976181
